example;changed;label;annotator
('xarSysw9xJs', 'hLQl3WQQoQ0');True;unrelated_works;SH
('hFE2SnliiV0', 'viCAspgEqAI');True;unrelated_works;SH
('KXo54Z2Rgxg', '309wQ9P92G8');True;b_contains_a;SH
('P4SvuMCe4eo', 'JY8_zZTi3-M');True;b_contains_a;SH
('m0-f6OmBCL0', '0JvqjH7dprs');True;b_contains_a;SH
('-FjofYzWEiA', 'qI8OrzvrrK8');True;unsure;SH
('xzvDhkBnC_8', 'UUGp80B6tQE');True;unrelated_works;SH
('4tDslyvh3g4', '5wfFc8Lko1U');True;unrelated_works;SH
('h3bk0rI53z0', '5EN4MulDX_A');True;unsure;SH
('6U19JFtMqrg', 'Th6ScZNplNk');True;b_contains_a;SH
('eUYy1JcTHBc', 'FagyCbfUxT0');True;unsure;SH
('lAPhD2u1RWA', '1jnCyHvyR9M');True;b_contains_a;SH
('ZILsHowUjpQ', 'A5qKWVZjRY8');True;unsure;SH
